Datetime,Adj Close,close,high,low,open,volume,rsi,macd,macd_signal,sma_20,ema_20,bb_upper,bb_lower,ticker
2025-02-24 16:45:00+00:00,248.0,248.0,248.32000732421875,247.75100708007812,248.19500732421875,1078129,57.704924064787086,0.3012946607460094,0.18145522094576538,246.85749206542968,247.02107038830388,248.65672779745967,245.0582563333997,AAPL
2025-02-24 17:00:00+00:00,247.80020141601562,247.80020141601562,248.16799926757812,247.4499969482422,248.0,628827,56.14341916408799,0.32589074891353675,0.21034232653931967,246.86950225830077,247.09527334332404,248.69041127053438,245.04859324606716,AAPL
2025-02-24 17:15:00+00:00,247.7949981689453,247.7949981689453,248.27999877929688,247.75999450683594,247.80999755859375,739291,56.100842994146646,0.34103225983218977,0.2364803131978937,246.87225189208985,247.161913802907,248.6985686084981,245.0459351756816,AAPL
2025-02-24 17:30:00+00:00,247.57220458984375,247.57220458984375,247.9600067138672,247.52000427246094,247.82000732421875,587923,54.20534743795134,0.33123615227793834,0.2554314810139027,246.86699676513672,247.2009891159486,248.68460130192366,245.04939222834977,AAPL
2025-02-24 17:45:00+00:00,247.27000427246094,247.27000427246094,247.856201171875,247.27000427246094,247.5800018310547,626035,51.65587660105222,0.29567922044532224,0.2634810289001866,246.90599670410157,247.2075619879974,248.72304397854296,245.08894942966018,AAPL
2025-02-24 18:00:00+00:00,247.69000244140625,247.69000244140625,247.7100067138672,247.22000122070312,247.27000427246094,570556,54.83527157587073,0.2979557890912474,0.27037598093839876,246.97849655151367,247.25350869784586,248.7991722575833,245.15782084544404,AAPL
2025-02-24 18:15:00+00:00,248.0500030517578,248.0500030517578,248.13999938964844,247.60009765625,247.6999969482422,765767,57.42017986764859,0.32506191533369133,0.2813131678174573,247.08538208007812,247.32936530298034,248.89409128102702,245.27667287912922,AAPL
2025-02-24 18:30:00+00:00,248.04429626464844,248.04429626464844,248.22000122070312,247.6699981689453,248.0500030517578,768429,57.36413197596466,0.3421392572604418,0.2934783857060542,247.20084686279296,247.39745396599633,248.94363135013668,245.45806237544923,AAPL
2025-02-24 18:45:00+00:00,247.9600067138672,247.9600067138672,248.13999938964844,247.7803955078125,248.0500030517578,995301,56.487109277721814,0.3448959654625128,0.30376190165734596,247.30884704589843,247.4510304181745,248.95609738219727,245.6615967095996,AAPL
2025-02-24 19:00:00+00:00,248.35000610351562,248.35000610351562,248.72000122070312,247.92999267578125,247.97999572753906,1681842,59.56730272635732,0.3742364036502295,0.3178568020559227,247.45034713745116,247.53664715011175,248.93700624761573,245.9636880272866,AAPL
2025-02-24 19:15:00+00:00,248.66000366210938,248.66000366210938,248.8000030517578,248.35000610351562,248.36000061035156,918657,61.87735652317053,0.4176882740993335,0.33782309646460484,247.6038475036621,247.64363348458772,248.9139538436868,246.2937411636374,AAPL
2025-02-24 19:30:00+00:00,247.89999389648438,247.89999389648438,248.75,247.79010009765625,248.66000366210938,739460,53.76682439515394,0.3863442223603215,0.3475273216437482,247.6953468322754,247.66804876191122,248.80435427661826,246.58633938793253,AAPL
2025-02-24 19:45:00+00:00,247.97999572753906,247.97999572753906,248.19070434570312,247.42999267578125,248.0,1085809,54.44373473497649,0.363766046154808,0.3507750665459602,247.69109649658202,247.69775799673295,248.79504450035597,246.58714849280807,AAPL
2025-02-24 20:00:00+00:00,248.0050048828125,248.0050048828125,248.22999572753906,247.6300048828125,248.0,835341,54.66718142449577,0.343926142184813,0.34940528167373075,247.72384643554688,247.727019604931,248.824232788047,246.62346008304675,AAPL
2025-02-24 20:15:00+00:00,247.61000061035156,247.61000061035156,248.08999633789062,247.59500122070312,248.02000427246094,994395,50.45759158667718,0.2929523593089982,0.3381146972007843,247.71184616088868,247.7158749387806,248.81170206982378,246.61199025195359,AAPL
2025-02-24 20:30:00+00:00,247.47999572753906,247.47999572753906,247.72999572753906,247.3000030517578,247.59500122070312,1011802,49.11702705110988,0.2393063865259819,0.31835303506582385,247.77684631347657,247.6934102519957,248.63371202395615,246.919980602997,AAPL
2025-02-24 20:45:00+00:00,247.22999572753906,247.22999572753906,247.7899932861328,246.82000732421875,247.47000122070312,3964281,46.55550958555914,0.1746059077184725,0.2896036095963536,247.77709579467773,247.64927553538078,248.63332134091792,246.92087024843755,AAPL
2025-02-25 14:30:00+00:00,247.5800018310547,247.5800018310547,249.52000427246094,247.10000610351562,248.0,6155782,50.45148481071737,0.1498455532897367,0.2616519983350302,247.81409606933593,247.64267803973067,248.56228336704453,247.06590877162733,AAPL
2025-02-25 14:45:00+00:00,247.8249969482422,247.8249969482422,248.27999877929688,247.22999572753906,247.49000549316406,1849000,53.03242464895358,0.14828254360364213,0.2389781073887526,247.84983596801757,247.6600417453032,248.5248207181126,247.17485121792254,AAPL
2025-02-25 15:00:00+00:00,246.13999938964844,246.13999938964844,247.89999389648438,246.10000610351562,247.8249969482422,2412724,38.268171605782975,0.010952374148615718,0.19337296074072524,247.74708557128906,247.51527580666942,248.73412833057887,246.76004281199926,AAPL
2025-02-25 15:15:00+00:00,245.11000061035156,245.11000061035156,246.4600067138672,244.91000366210938,246.1199951171875,2125658,32.341022412014524,-0.17893244612784542,0.11891187936701111,247.60258560180665,247.28620197844867,249.10883349658846,246.09633770702484,AAPL
2025-02-25 15:30:00+00:00,245.4949951171875,245.4949951171875,246.17999267578125,244.91000366210938,245.1300048828125,1759450,36.31174892461064,-0.2949516757577726,0.03613916834205437,247.48732528686523,247.11561084880475,249.24693322271312,245.72771735101733,AAPL
2025-02-25 15:45:00+00:00,246.0749969482422,246.0749969482422,246.36000061035156,245.1999969482422,245.47000122070312,1110244,41.848616207818466,-0.33622070759730605,-0.03833280684581772,247.40132522583008,247.01650476303686,249.25783749151762,245.54481296014254,AAPL
2025-02-25 16:00:00+00:00,246.19000244140625,246.19000244140625,246.66000366210938,245.64999389648438,246.08999633789062,1219679,42.90848058503943,-0.35554819226078394,-0.10177588392881096,247.33221511840821,246.9377902562149,249.2596884881491,245.40474174866733,AAPL
2025-02-25 16:15:00+00:00,246.52499389648438,246.52499389648438,246.8699951171875,246.1699981689453,246.17999267578125,823324,45.996042373213136,-0.33991601212181877,-0.14940390956741254,247.2949645996094,246.89847631719294,249.25433959404285,245.33558960517593,AAPL
2025-02-25 16:30:00+00:00,247.99000549316406,247.99000549316406,248.07000732421875,246.4300994873047,246.53500366210938,1689622,56.95881270051209,-0.20692786883483905,-0.16090870142089783,247.30996475219726,247.00243147680925,249.28573187915148,245.33419762524304,AAPL
2025-02-25 16:45:00+00:00,249.54200744628906,249.54200744628906,249.97999572753906,247.8000030517578,247.97999572753906,2534422,65.05250460539403,0.023429696882402595,-0.12404102176023776,247.38456497192382,247.24429585485495,249.56820105641836,245.20092888742928,AAPL
2025-02-25 17:00:00+00:00,249.35499572753906,249.35499572753906,249.69000244140625,249.02000427246094,249.56500244140625,1272342,63.50291279175226,0.18872395232321537,-0.061488026943547144,247.45009994506836,247.4453148903487,249.78260023778037,245.11759965235635,AAPL
2025-02-25 17:15:00+00:00,249.5800018310547,249.5800018310547,249.6300048828125,248.8800048828125,249.33999633789062,1215601,64.59566060790232,0.33402650313621507,0.017614879072405304,247.53109970092774,247.64861840851117,250.03501846956163,245.02718093229385,AAPL
2025-02-25 17:30:00+00:00,249.11000061035156,249.11000061035156,249.6199951171875,248.7100067138672,249.5800018310547,1081765,60.519542595684804,0.4065679882682218,0.09540550091156862,247.56909942626953,247.78779766582932,250.14364741776805,244.994551434771,AAPL
2025-02-25 17:45:00+00:00,248.1699981689453,248.1699981689453,249.2707977294922,248.0800018310547,249.1300048828125,814548,53.27836831718264,0.38378328199718226,0.15308105712869136,247.54459915161132,247.82419771374512,250.08627138778397,245.00292691543868,AAPL
2025-02-25 18:00:00+00:00,248.23500061035156,248.23500061035156,248.83999633789062,248.1699981689453,248.17999267578125,663162,53.69100147402985,0.3667437976862118,0.19581360524019545,247.56134948730468,247.8633217991362,250.1165491294182,245.00614984519117,AAPL
2025-02-25 18:15:00+00:00,247.97999572753906,247.97999572753906,248.57000732421875,247.72999572753906,248.1999969482422,632209,51.75973725053051,0.32887208801381007,0.22242530179491837,247.56134948730468,247.87443360184125,250.1165491294182,245.00614984519117,AAPL
2025-02-25 18:30:00+00:00,248.4949951171875,248.4949951171875,248.6199951171875,247.7899932861328,247.97000122070312,779778,55.25983873732845,0.3365352629374456,0.24524729402342382,247.58584899902343,247.9335346985409,250.1668598702145,245.00483812783236,AAPL
2025-02-25 18:45:00+00:00,248.13999938964844,248.13999938964844,248.52000427246094,247.9600067138672,248.49000549316406,666588,52.43561910408019,0.31038526772704245,0.25827488876414756,247.6123489379883,247.9531980024559,250.2046660484449,245.02003182753168,AAPL
2025-02-25 19:00:00+00:00,247.3802947998047,247.3802947998047,248.22000122070312,247.3802947998047,248.1300048828125,885540,46.910231623775346,0.22575701054927322,0.2517713131211727,247.60736389160155,247.8986357926796,250.20106297757172,245.01366480563138,AAPL
2025-02-25 19:15:00+00:00,247.66810607910156,247.66810607910156,247.8896026611328,247.16000366210938,247.3800048828125,904379,49.098568014967306,0.1798393953191919,0.23738492956077653,247.6292694091797,247.87668058186264,250.21724392956818,245.0412948887912,AAPL
2025-02-25 19:30:00+00:00,248.4600067138672,248.4600067138672,248.50999450683594,247.5500030517578,247.63999938964844,937157,54.63888414151243,0.2049861645610349,0.2309051765608282,247.67326965332032,247.93223545157736,250.28620047277795,245.0603388338627,AAPL
2025-02-25 19:45:00+00:00,248.4199981689453,248.4199981689453,248.58999633789062,248.14089965820312,248.4600067138672,763711,54.31721544987912,0.21916045979020282,0.22855623320670315,247.70301971435546,247.97868904370765,250.33565787094855,245.07038155776237,AAPL
2025-02-25 20:00:00+00:00,248.0258026123047,248.0258026123047,248.5399932861328,247.77000427246094,248.4199981689453,752102,51.12367315631732,0.19632232236267555,0.22210945103789764,247.79730987548828,247.98317605024067,250.33255195039092,245.26206780058564,AAPL
2025-02-25 20:15:00+00:00,247.72000122070312,247.72000122070312,248.289794921875,247.6300048828125,248.00999450683594,955456,48.73010952268977,0.15179749032029122,0.20804705889437636,247.92780990600585,247.9581117807609,250.1450605582371,245.7105592537746,AAPL
2025-02-25 20:30:00+00:00,247.3000946044922,247.3000946044922,247.77000427246094,246.97500610351562,247.72500610351562,1198682,45.57477502809061,0.08168665263698927,0.18277497764289896,248.0180648803711,247.89544347825912,249.9619538570984,246.0741759036438,AAPL
2025-02-25 20:45:00+00:00,247.0500030517578,247.0500030517578,247.55999755859375,246.0449981689453,247.02000427246094,3092508,43.75745641225572,0.005875283833518097,0.1473950388810228,248.0668151855469,247.81492534240186,249.85609552351892,246.27753484757486,AAPL
2025-02-26 14:30:00+00:00,242.0399932861328,242.0399932861328,244.97999572753906,241.4199981689453,244.3300018310547,6749490,23.522199975219976,-0.45324694122001574,0.027266642860815093,247.85931472778321,247.26493181323337,250.95597899665407,244.76265045891236,AAPL
2025-02-26 14:45:00+00:00,243.42999267578125,243.42999267578125,243.97999572753906,241.85389709472656,242.0399932861328,2260452,32.80641474901819,-0.6969097367034465,-0.11756863305203721,247.70456466674804,246.89969951442842,251.31859781828965,244.09053151520644,AAPL
2025-02-26 15:00:00+00:00,243.85069274902344,243.85069274902344,244.0,243.32000732421875,243.4199981689453,1488242,35.36398191207746,-0.8463115251944657,-0.26331721148052295,247.49759902954102,246.6093179177232,251.4780596786457,243.51713838043634,AAPL
2025-02-26 15:15:00+00:00,243.47999572753906,243.47999572753906,244.6199951171875,243.3300018310547,243.8699951171875,1424141,34.13121170008749,-0.9832909050685998,-0.4073119501981384,247.19449844360352,246.31128723294376,251.42165981050735,242.9673370766997,AAPL
2025-02-26 15:30:00+00:00,242.0850067138672,242.0850067138672,243.72000122070312,242.02499389648438,243.4949951171875,1353292,29.906279584873957,-1.1906865125555441,-0.5639868626696196,246.83099899291992,245.90878432636504,251.48161156157403,242.1803864242658,AAPL
2025-02-26 15:45:00+00:00,242.19000244140625,242.19000244140625,242.80999755859375,242.00999450683594,242.10000610351562,1411812,30.60258035367231,-1.3312311440016629,-0.7174357189360283,246.4614990234375,245.55461462303563,251.3480563833126,241.5749416635624,AAPL
2025-02-26 16:00:00+00:00,242.1905975341797,242.1905975341797,242.6300048828125,242.06500244140625,242.19500732421875,961795,30.606787934677115,-1.42612626216129,-0.8591738275810807,246.11552886962892,245.23423204314457,251.1796052135493,241.05145252570853,AAPL
2025-02-26 16:15:00+00:00,241.80999755859375,241.80999755859375,242.30050659179688,241.5800018310547,242.19000244140625,1117633,29.379890932249495,-1.514583389687374,-0.9902557400023394,245.79752883911132,244.90811447318734,251.09882342563543,240.49623425258721,AAPL
2025-02-26 16:30:00+00:00,243.07000732421875,243.07000732421875,243.24000549316406,241.75,241.8000030517578,1013279,38.21057492273075,-1.4661135978737718,-1.085427311576626,245.53927917480468,244.73305664947605,250.84367110342123,240.23488724618812,AAPL
2025-02-26 16:45:00+00:00,243.19000244140625,243.19000244140625,243.5,242.80099487304688,243.07000732421875,892092,38.99295946946714,-1.4018585824279626,-1.1487135657468934,245.29977951049804,244.58609910585037,250.57420214728194,240.02535687371414,AAPL
2025-02-26 17:00:00+00:00,243.75,243.75,243.88999938964844,243.17999267578125,243.22999572753906,693059,42.64301654105074,-1.290868567562029,-1.1771445661099205,245.06252975463866,244.50647061957892,250.16477113626513,239.9602883730122,AAPL
2025-02-26 17:15:00+00:00,243.1300048828125,243.1300048828125,243.80250549316406,242.8699951171875,243.77000427246094,662309,39.80360145569337,-1.2386581257468379,-1.189447278037304,244.81203002929686,244.37537864464878,249.77535887916758,239.84870117942614,AAPL
2025-02-26 17:30:00+00:00,242.23500061035156,242.23500061035156,243.2899932861328,241.9600067138672,243.13999938964844,995372,36.06983893297973,-1.2550330990424072,-1.2025644422383246,244.5547653198242,244.17153311757286,249.49226591100728,239.61726472864115,AAPL
2025-02-26 17:45:00+00:00,241.5500030517578,241.5500030517578,242.32000732421875,241.39999389648438,242.22000122070312,1000802,33.481186399845114,-1.3082038024632823,-1.2236923142833163,244.24886016845704,243.92186358749524,249.13473177567752,239.36298856123656,AAPL
2025-02-26 18:00:00+00:00,241.22000122070312,241.22000122070312,241.74000549316406,240.8300018310547,241.52000427246094,1062272,32.27929398613193,-1.3612783879345898,-1.251209529013571,243.88685989379883,243.66454336208645,248.53826944645323,239.23545034114443,AAPL
2025-02-26 18:15:00+00:00,240.34030151367188,240.34030151367188,241.22000122070312,240.24000549316406,241.2100067138672,952861,29.26354952366779,-1.4575233715520994,-1.2924722975212768,243.48287506103514,243.34794890033268,247.88611734264086,239.07963277942943,AAPL
2025-02-26 18:30:00+00:00,239.47999572753906,239.47999572753906,240.38999938964844,239.19000244140625,240.33999633789062,1411469,26.64209699954243,-1.5849474143450664,-1.3509673208860349,243.0555847167969,242.97957240768568,247.26690337986315,238.84426605373062,AAPL
2025-02-26 18:45:00+00:00,239.64999389648438,239.64999389648438,239.99000549316406,239.1300048828125,239.5,1118422,28.014358739645658,-1.6531578798157796,-1.4114054326719838,242.65208435058594,242.66246969233316,246.5318018921675,238.77236680900438,AAPL
2025-02-26 19:00:00+00:00,239.60000610351562,239.60000610351562,239.7899932861328,239.33999633789062,239.63999938964844,753878,27.849386797894994,-1.6917473518622046,-1.467473816510028,242.2670799255371,242.37080649339816,245.73140251940583,238.80275733166837,AAPL
2025-02-26 19:15:00+00:00,239.82000732421875,239.82000732421875,240.125,239.5,239.61500549316406,812582,29.808500895540448,-1.6851521416788273,-1.511009481543788,241.90558013916015,242.1278732391906,244.7518346585492,239.0593256197711,AAPL
2025-02-26 19:30:00+00:00,240.1999969482422,240.1999969482422,240.28500366210938,239.63999938964844,239.80999755859375,742502,33.18321220738444,-1.6304683786024725,-1.5349012609555248,241.81358032226564,241.944265973386,244.75390315306504,238.87325749146623,AAPL
2025-02-26 19:45:00+00:00,239.72000122070312,239.72000122070312,240.36990356445312,239.60000610351562,240.1999969482422,741428,31.146138968421454,-1.607334395726923,-1.5493878879098046,241.62808074951172,241.73243123503525,244.60497760612805,238.6511838928954,AAPL
2025-02-26 20:00:00+00:00,239.8300018310547,239.8300018310547,240.08999633789062,239.52999877929688,239.72000122070312,776069,32.1737492404402,-1.5621173018137426,-1.5519337706905922,241.4270462036133,241.5512474822752,244.31821760629387,238.5358748009327,AAPL
2025-02-26 20:15:00+00:00,239.9499969482422,239.9499969482422,240.4499969482422,239.59010314941406,239.8300018310547,900835,33.34244820602231,-1.4993166370996676,-1.5414103439724074,241.25054626464845,241.3987474314149,244.04834499165864,238.45274753763826,AAPL
2025-02-26 20:30:00+00:00,240.1999969482422,240.1999969482422,240.3000030517578,239.68499755859375,239.9600067138672,1060898,35.823533903098095,-1.4130845876843807,-1.5157451927148022,241.1562957763672,241.2845807187318,243.96229132584205,238.35030022689233,AAPL
2025-02-26 20:45:00+00:00,240.30999755859375,240.30999755859375,240.7100067138672,240.02000427246094,240.1999969482422,3005497,36.93581602430688,-1.3206453596793324,-1.4767252261077084,241.06229553222656,241.19176327490914,243.84937304835168,238.27521801610143,AAPL
2025-02-27 14:30:00+00:00,241.2957000732422,241.2957000732422,242.27999877929688,238.92999267578125,239.34500122070312,7428302,45.97215039768453,-1.154539833895086,-1.412288147665184,241.01755065917968,241.2016620176075,243.75909677782607,238.27600454053328,AAPL
2025-02-27 14:45:00+00:00,240.5800018310547,240.5800018310547,241.52999877929688,239.99000549316406,241.32000732421875,1470202,41.3403251100325,-1.0683357651059282,-1.343497671153333,240.95605087280273,241.14245628555486,243.6788511966399,238.23325054896557,AAPL
2025-02-27 15:00:00+00:00,240.14999389648438,240.14999389648438,240.6199951171875,238.47000122070312,239.9199981689453,1958974,38.81024136499798,-1.0229248254778156,-1.2793831020182296,240.810050201416,241.04793605802433,243.37218993480744,238.24791046802457,AAPL
2025-02-27 15:15:00+00:00,241.375,241.375,241.67999267578125,240.08999633789062,240.1199951171875,1003450,48.4831441843561,-0.8779679063949573,-1.1991000628935753,240.71930007934571,241.07908500487918,243.05652424421666,238.38207591447477,AAPL
2025-02-27 15:30:00+00:00,241.3782958984375,241.3782958984375,241.8000030517578,240.63999938964844,241.33999633789062,927330,48.50672988644519,-0.7541294177065936,-1.110105933856179,240.60071487426757,241.10758128045615,242.51283246728002,238.6885972812551,AAPL
2025-02-27 15:45:00+00:00,241.2550048828125,241.2550048828125,241.58999633789062,241.0,241.3699951171875,624504,47.62830053674461,-0.658346074052389,-1.019753961895421,240.50696487426757,241.1216216235377,242.06491061565225,238.94901913288288,AAPL
2025-02-27 16:00:00+00:00,241.88999938964844,241.88999938964844,241.89999389648438,240.89999389648438,241.22999572753906,786377,52.408614390474035,-0.5251447920223882,-0.9208321279208145,240.4897148132324,241.19480045840538,241.97677233323154,239.00265729323328,AAPL
2025-02-27 16:15:00+00:00,241.52000427246094,241.52000427246094,242.4600067138672,241.4499969482422,241.89500427246094,976385,49.56948701912152,-0.44431553719309136,-0.8255288097752699,240.48821487426758,241.2257722502202,241.97104598829466,239.0053837602405,AAPL
2025-02-27 16:30:00+00:00,241.09120178222656,241.09120178222656,241.78480529785156,240.94000244140625,241.52000427246094,650449,46.43021544694081,-0.4101308149700742,-0.7424492108142309,240.48177490234374,241.21295601517318,241.95291004591192,239.01063975877557,AAPL
2025-02-27 16:45:00+00:00,240.43499755859375,240.43499755859375,241.25,240.25010681152344,241.09500122070312,617932,42.04221688134016,-0.4310208331766603,-0.6801635352867168,240.48650970458985,241.13886473359418,241.95640208747687,239.01661732170282,AAPL
2025-02-27 17:00:00+00:00,240.1999969482422,240.1999969482422,240.47999572753906,239.99000549316406,240.4600067138672,526150,40.56372724681589,-0.46122222566657456,-0.6363752733626884,240.522509765625,241.04944875403683,241.92579285695106,239.11922667429891,AAPL
2025-02-27 17:15:00+00:00,241.05799865722656,241.05799865722656,241.05999755859375,239.5850067138672,240.0749969482422,689053,47.78380308506841,-0.4111836107962006,-0.5913369408493909,240.5929100036621,241.0502630305311,241.95469983420298,239.2311201731212,AAPL
2025-02-27 17:30:00+00:00,240.63999938964844,240.63999938964844,241.34500122070312,240.36000061035156,241.12969970703125,578516,44.920874926781316,-0.40063838561002285,-0.5531972298015173,240.64490966796876,241.011190302828,241.92823641252062,239.3615829234169,AAPL
2025-02-27 17:45:00+00:00,240.77499389648438,240.77499389648438,240.97999572753906,240.36000061035156,240.6699981689453,380889,46.04518272596733,-0.3770419848691233,-0.5179661808150385,240.69265899658203,240.98869540698573,241.91948381932855,239.4658341738355,AAPL
2025-02-27 18:00:00+00:00,241.50999450683594,241.50999450683594,241.6699981689453,240.75999450683594,240.77999877929688,570317,51.81267824532518,-0.2956254742336455,-0.47349803949875996,240.7581588745117,241.0383429403048,242.01235283804434,239.50396491097908,AAPL
2025-02-27 18:15:00+00:00,241.89999389648438,241.89999389648438,242.17999267578125,241.4958038330078,241.5236053466797,594218,54.586646723449704,-0.19735759608022363,-0.41826995081505275,240.86715850830078,241.12040493613142,242.1204270342544,239.61388998234716,AAPL
2025-02-27 18:30:00+00:00,241.75,241.75,242.0399932861328,241.66009521484375,241.92999267578125,392846,53.315440307463206,-0.13008332891507735,-0.3606326264350577,240.96315841674806,241.18036637078558,242.1774734885975,239.7488433448986,AAPL
2025-02-27 18:45:00+00:00,241.61000061035156,241.61000061035156,242.0500030517578,241.55999755859375,241.77499389648438,865468,52.09597055732136,-0.08706118112047534,-0.30591833737214125,241.04615859985353,241.22128391741091,242.1974130046534,239.89490419505364,AAPL
2025-02-27 19:00:00+00:00,241.27000427246094,241.27000427246094,241.75999450683594,241.2100067138672,241.60009765625,554991,49.15546106335125,-0.07948443494649382,-0.2606315568870118,241.09965896606445,241.22592395122518,242.18628724506794,240.01303068706096,AAPL
2025-02-27 19:15:00+00:00,240.6300048828125,240.6300048828125,241.29989624023438,240.52000427246094,241.27000427246094,563325,44.108491749911714,-0.12369651464030085,-0.23324454843766962,241.11565933227538,241.1691697542335,242.16405760285195,240.06726106169882,AAPL
2025-02-27 19:30:00+00:00,240.27999877929688,240.27999877929688,240.66000366210938,239.9600067138672,240.64500427246094,960853,41.593344179770185,-0.18484667633737217,-0.22356497401761016,241.06487426757812,241.08448680423956,242.17031771743964,239.9594308177166,AAPL
2025-02-27 19:45:00+00:00,239.7100067138672,239.7100067138672,240.33999633789062,239.5399932861328,240.25,922372,37.81197958111923,-0.2761192848655014,-0.2340758361871884,241.02137451171876,240.95358393848983,242.26014376685953,239.782605256578,AAPL
2025-02-27 20:00:00+00:00,239.04989624023438,239.04989624023438,239.72000122070312,238.77029418945312,239.7100067138672,1117341,33.96126706977836,-0.3971408901859661,-0.26668884698694395,240.96636962890625,240.7722803481798,242.4319519700303,239.5007872877822,AAPL
2025-02-27 20:15:00+00:00,238.9199981689453,238.9199981689453,239.92999267578125,238.88999938964844,239.0,1411059,33.24381434033067,-0.49779480442668955,-0.31291003847489307,240.8436195373535,240.59587252158605,242.54414673005047,239.14309234465654,AAPL
2025-02-27 20:30:00+00:00,238.5050048828125,238.5050048828125,239.3695068359375,238.25999450683594,238.9550018310547,1279550,30.99127733330434,-0.6040867110084776,-0.37114537298161,240.69995498657227,240.39674227027427,242.6610471972454,238.73886277589912,AAPL
2025-02-27 20:45:00+00:00,237.3800048828125,237.3800048828125,238.47999572753906,237.10000610351562,238.3699951171875,4702280,25.873194848193947,-0.7702232564955125,-0.4509609496843905,240.50620498657227,240.10943394765886,242.92250878982006,238.08990118332449,AAPL
2025-02-28 14:30:00+00:00,236.5991973876953,236.5991973876953,237.3000030517578,234.50999450683594,236.9499969482422,5235212,23.03040058157434,-0.9538963814135855,-0.5515480360302295,240.2416648864746,239.7751257038528,243.11021199204728,237.37311778090194,AAPL
2025-02-28 14:45:00+00:00,236.74000549316406,236.74000549316406,237.41000366210938,236.07000732421875,236.6300048828125,1489122,24.638501363161026,-1.0756966574070077,-0.6563777603055851,240.00266494750977,239.48606663616818,243.1847353423607,236.82059455265883,AAPL
2025-02-28 15:00:00+00:00,236.6199951171875,236.6199951171875,237.4199981689453,235.88009643554688,236.7449951171875,1381645,24.17491063808002,-1.1684390499879385,-0.7587900182420559,239.77910461425782,239.21310744388433,243.23990851732117,236.31830071119447,AAPL
2025-02-28 15:15:00+00:00,237.59500122070312,237.59500122070312,237.8000030517578,235.63999938964844,236.6199951171875,1601109,34.893084390716325,-1.150006659279569,-0.8370333464495585,239.6371047973633,239.05900208929563,243.20985307835468,236.0643565163719,AAPL
2025-02-28 15:30:00+00:00,236.92999267578125,236.92999267578125,237.63999938964844,236.5,237.5800018310547,1151935,31.61099364554792,-1.1755089532279897,-0.9047284678052447,239.47360458374024,238.85623928800854,243.22326092705575,235.72394824042473,AAPL
2025-02-28 15:45:00+00:00,237.47000122070312,237.47000122070312,237.8300018310547,236.7700958251953,236.9250030517578,844331,36.808864365810095,-1.139015664809449,-0.9515859072060856,239.29420471191406,238.72421661493183,243.0667383178844,235.52167110594374,AAPL
2025-02-28 16:00:00+00:00,236.60000610351562,236.60000610351562,237.5399932861328,236.49000549316406,237.5,950285,32.52045130236591,-1.16684514146732,-0.9946377540583324,239.09220504760742,238.5219108519398,242.98557157492414,235.1988385202907,AAPL
2025-02-28 16:15:00+00:00,236.9199981689453,236.9199981689453,237.27999877929688,236.49000549316406,236.5800018310547,910412,35.497119180263994,-1.149825049396128,-1.0256752131258915,238.89945526123046,238.36934773927365,242.8220862505279,234.97682427193303,AAPL
2025-02-28 16:30:00+00:00,237.32200622558594,237.32200622558594,237.67999267578125,236.83999633789062,236.8699951171875,804863,39.12992574484598,-1.0913177812961692,-1.038803726759947,238.69005584716797,238.26960092844624,242.47771046199213,234.9024012323438,AAPL
2025-02-28 16:45:00+00:00,237.08999633789062,237.08999633789062,237.53500366210938,236.9600067138672,237.34500122070312,588238,37.80653981301415,-1.0515499949793252,-1.0413529804038226,238.44955596923828,238.1572576341076,241.99444868222932,234.90466325624723,AAPL
2025-02-28 17:00:00+00:00,237.00999450683594,237.00999450683594,237.3249969482422,236.5500030517578,237.08999633789062,590605,37.33761610284309,-1.0147913341601509,-1.0360406511550884,238.2125556945801,238.04799447912936,241.46485781871192,234.96025357044826,AAPL
2025-02-28 17:15:00+00:00,237.60499572753906,237.60499572753906,237.75,236.8699951171875,236.9250030517578,669085,43.000159161676564,-0.9269627551242934,-1.0142250719489294,238.01230545043944,238.00580412183507,240.87278930760206,235.15182159327682,AAPL
2025-02-28 17:30:00+00:00,237.30999755859375,237.30999755859375,237.89999389648438,237.02000427246094,237.69000244140625,849735,41.02092924998291,-0.871120129697232,-0.98560408349859,237.8143051147461,237.9395368300978,240.2641374186678,235.36447281082442,AAPL
2025-02-28 17:45:00+00:00,237.3699951171875,237.3699951171875,237.77000427246094,236.9405059814453,237.2902069091797,792352,41.6095921062036,-0.8126553600338298,-0.951014338805638,237.65130462646485,237.8852947622016,239.73679040168034,235.56581885124936,AAPL
2025-02-28 18:00:00+00:00,237.05999755859375,237.05999755859375,237.6199951171875,236.8430938720703,237.3896026611328,657704,39.4203272224052,-0.7823177490453759,-0.9172750208535856,237.49030456542968,237.80669502852467,239.20304770434117,235.7775614265182,AAPL
2025-02-28 18:15:00+00:00,237.41000366210938,237.41000366210938,237.4499969482422,236.22999572753906,237.0800018310547,953772,43.06285258998523,-0.7217129487136447,-0.8781626064255975,237.37530441284179,237.76891489838988,238.75242570051626,235.99818312516732,AAPL
2025-02-28 18:30:00+00:00,237.98500061035156,237.98500061035156,238.3083038330078,237.30999755859375,237.40499877929688,954576,48.537329017469546,-0.620137203879267,-0.8265575259163315,237.32205963134766,237.78949449000527,238.50469116606934,236.13942809662598,AAPL
